trade,2025-09-10,NVDA,Long,2025-09-10T13:34:00+00:00,2025-09-10T13:35:00+00:00,176.5788,177.3195,1.70,1.26,0.004195,60000,ScoreExit,0.4518,0.4849,0.2428,0.4098,0.6054,0.5744,0.4098,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:38:00+00:00,2025-09-10T13:39:00+00:00,177.2282,177.3168,1.69,0.15,0.000500,60000,ScoreExit,0.5160,0.5266,0.4573,0.4811,0.6054,0.5636,0.4811,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:41:00+00:00,2025-09-10T13:42:00+00:00,177.8733,178.0716,1.69,0.33,0.001114,60000,ScoreExit,0.5735,0.5761,0.5673,0.5585,0.6054,0.5935,0.5585,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:44:00+00:00,2025-09-10T13:45:00+00:00,178.6362,178.5214,1.68,-0.19,-0.000642,60000,ScoreExit,0.5786,0.5734,0.6190,0.5585,0.6054,0.5664,0.5585,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:48:00+00:00,2025-09-10T13:49:00+00:00,178.1048,177.5717,1.68,-0.90,-0.002993,60000,ScoreExit,0.2487,0.2222,-0.0801,0.1251,0.6054,-0.3450,0.1251,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:51:00+00:00,2025-09-10T13:52:00+00:00,177.7183,177.4218,1.69,-0.50,-0.001669,60000,ScoreExit,0.1526,0.1435,-0.3699,0.0133,0.6054,-0.4605,0.0133,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T13:54:00+00:00,2025-09-10T13:55:00+00:00,177.6883,177.3818,1.69,-0.52,-0.001725,60000,ScoreExit,0.1736,0.1511,-0.1600,0.0133,0.6054,-0.3846,0.0133,0.6054,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:21:00+00:00,2025-09-10T14:22:00+00:00,177.2601,177.1868,1.69,-0.12,-0.000413,60000,ScoreExit,0.2520,0.2634,0.0339,0.0920,0.6448,0.1480,0.0920,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:24:00+00:00,2025-09-10T14:25:00+00:00,177.5132,177.5967,1.69,0.14,0.000470,60000,ScoreExit,0.2975,0.3009,0.4891,0.0920,0.6448,0.5224,0.0920,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:29:00+00:00,2025-09-10T14:30:00+00:00,177.5382,177.5917,1.69,0.09,0.000301,60000,ScoreExit,0.2173,0.2494,-0.0692,0.0514,0.6448,0.2516,0.0514,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:34:00+00:00,2025-09-10T14:35:00+00:00,178.0384,177.9240,1.68,-0.19,-0.000642,60000,ScoreExit,0.3010,0.2998,0.1989,0.1461,0.6448,0.1873,0.1461,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:37:00+00:00,2025-09-10T14:38:00+00:00,178.1534,178.0766,1.68,-0.13,-0.000431,60000,ScoreExit,0.3884,0.3949,0.3425,0.2678,0.6448,0.4075,0.2678,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:41:00+00:00,2025-09-10T14:42:00+00:00,178.2134,178.3115,1.68,0.16,0.000550,60000,ScoreExit,0.4178,0.4514,0.2126,0.3385,0.6448,0.5483,0.3385,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:49:00+00:00,2025-09-10T14:50:00+00:00,178.9386,178.7014,1.67,-0.40,-0.001326,60000,ScoreExit,0.3886,0.3669,0.2359,0.2860,0.6448,0.0191,0.2860,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:52:00+00:00,2025-09-10T14:53:00+00:00,178.4385,178.2965,1.68,-0.24,-0.000796,60000,ScoreExit,0.3534,0.3510,-0.4072,0.3345,0.6448,-0.4316,0.3345,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:55:00+00:00,2025-09-10T14:56:00+00:00,178.6886,178.8063,1.68,0.20,0.000659,60000,ScoreExit,0.4042,0.4663,0.1010,0.3345,0.6448,0.3698,0.3932,0.6448,,,
trade,2025-09-10,NVDA,Long,2025-09-10T14:58:00+00:00,2025-09-10T14:59:00+00:00,179.0138,178.5714,1.67,-0.74,-0.002471,60000,ScoreExit,0.4714,0.4073,0.4204,0.3932,0.6448,-0.2204,0.3932,0.6448,,,
summary,2025-09-10,NVDA,,,,,,,-1.70,,18,,,,,,,,,,0.7696,2025-09-08T13:52:00+00:00,1591,2635
summary,2025-09-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7791,2025-09-08T09:51:00+00:00,941,1833
summary,2025-09-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7410,2025-09-08T14:54:00+00:00,1803,2791
summary,2025-09-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6964,2025-09-08T14:42:00+00:00,1714,2988
summary,2025-09-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4730,2025-09-08T13:36:00+00:00,141,2810
summary,2025-09-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-09-08T13:34:00+00:00,2014,3256
summary,2025-09-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7864,2025-09-08T14:42:00+00:00,1224,2241
summary,2025-09-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4832,2025-09-09T20:43:00+00:00,2051,3005
trade,2025-09-12,AAPL,Long,2025-09-12T14:01:00+00:00,2025-09-12T14:02:00+00:00,231.1444,230.8657,1.30,-0.36,-0.001206,60000,ScoreExit,0.4651,0.4378,0.5110,0.4825,0.4152,0.2999,0.4825,0.3943,,,
trade,2025-09-12,AAPL,Long,2025-09-12T14:04:00+00:00,2025-09-12T14:05:00+00:00,231.6245,231.4455,1.30,-0.23,-0.000772,60000,ScoreExit,0.4888,0.4844,0.5725,0.4825,0.4735,0.5404,0.4825,0.4695,,,
trade,2025-09-12,AAPL,Long,2025-09-12T14:07:00+00:00,2025-09-12T14:08:00+00:00,232.2270,232.5052,1.29,0.36,0.001198,60000,ScoreExit,0.5852,0.5876,0.5865,0.6235,0.5082,0.6106,0.6235,0.5082,,,
trade,2025-09-12,AAPL,Long,2025-09-12T14:10:00+00:00,2025-09-12T14:11:00+00:00,232.7448,232.5499,1.29,-0.25,-0.000837,60000,ScoreExit,0.5850,0.4928,0.5850,0.6235,0.5082,0.5538,0.4749,0.5082,,,
trade,2025-09-12,AAPL,Long,2025-09-12T14:13:00+00:00,2025-09-12T14:14:00+00:00,232.7098,232.2753,1.29,-0.56,-0.001867,60000,ScoreExit,0.4905,0.4458,0.5311,0.4749,0.5082,0.0836,0.4749,0.5082,,,
trade,2025-09-12,AAPL,Long,2025-09-12T14:16:00+00:00,2025-09-12T15:56:00+00:00,232.4347,234.1247,1.29,2.18,0.007271,6000000,SessionClose,0.5010,0.0298,0.0451,0.5734,0.5082,-0.1134,-0.1610,0.4591,,,
summary,2025-09-12,AAPL,,,,,,,1.14,,6,,,,,,,,,,0.6609,2025-09-09T17:12:00+00:00,503,2837
trade,2025-09-12,MSFT,Long,2025-09-12T14:51:00+00:00,2025-09-12T14:52:00+00:00,508.4075,508.3025,0.59,-0.06,-0.000207,60000,ScoreExit,0.3877,0.3951,0.4694,0.3901,0.3555,0.5437,0.3901,0.3555,,,
trade,2025-09-12,MSFT,Long,2025-09-12T14:56:00+00:00,2025-09-12T14:57:00+00:00,508.7575,508.6525,0.59,-0.06,-0.000206,60000,ScoreExit,0.3939,0.4120,0.3858,0.4144,0.3555,0.5674,0.4144,0.3555,,,
trade,2025-09-12,MSFT,Long,2025-09-12T14:59:00+00:00,2025-09-12T15:00:00+00:00,509.1977,508.8823,0.59,-0.19,-0.000619,60000,ScoreExit,0.4028,0.4046,0.4746,0.4144,0.3555,0.4931,0.4144,0.3555,,,
summary,2025-09-12,MSFT,,,,,,,-0.31,,3,,,,,,,,,,0.7762,2025-09-11T21:51:00+00:00,1362,2399
trade,2025-09-15,QQQ,Long,2025-09-15T13:31:00+00:00,2025-09-15T13:32:00+00:00,588.8916,588.8633,0.51,-0.01,-0.000048,60000,ScoreExit,0.3567,0.3832,0.2976,0.3578,0.3742,0.4546,0.3578,0.4102,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:35:00+00:00,2025-09-15T13:36:00+00:00,589.1917,588.9183,0.51,-0.14,-0.000464,60000,ScoreExit,0.3678,0.3952,0.3286,0.3578,0.4008,0.4520,0.3772,0.4123,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:40:00+00:00,2025-09-15T13:41:00+00:00,589.5018,589.3781,0.51,-0.06,-0.000210,60000,ScoreExit,0.3905,0.2973,0.3553,0.3772,0.4290,0.5465,0.1813,0.4461,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:43:00+00:00,2025-09-15T13:44:00+00:00,589.5668,589.0182,0.51,-0.28,-0.000930,60000,ScoreExit,0.2615,0.2255,0.2329,0.1813,0.4314,-0.0665,0.1813,0.4111,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:47:00+00:00,2025-09-15T13:48:00+00:00,589.6818,589.1782,0.51,-0.26,-0.000854,60000,ScoreExit,0.3794,0.3450,0.4175,0.3423,0.4411,0.1232,0.3423,0.4244,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:53:00+00:00,2025-09-15T13:54:00+00:00,590.0820,589.7980,0.51,-0.14,-0.000481,60000,ScoreExit,0.4033,0.4116,0.3186,0.3961,0.4461,0.4015,0.3961,0.4461,,,
trade,2025-09-15,QQQ,Long,2025-09-15T13:57:00+00:00,2025-09-15T13:58:00+00:00,590.1920,590.0129,0.51,-0.09,-0.000303,60000,ScoreExit,0.4262,0.4430,0.3402,0.4306,0.4461,0.5079,0.4306,0.4461,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:00:00+00:00,2025-09-15T14:01:00+00:00,590.6221,590.2197,0.51,-0.20,-0.000681,60000,ScoreExit,0.4466,0.3221,0.5443,0.4306,0.4461,0.4950,0.2429,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:03:00+00:00,2025-09-15T14:04:00+00:00,590.4471,590.0279,0.51,-0.21,-0.000710,60000,ScoreExit,0.2874,0.2683,0.1476,0.2429,0.4230,-0.0437,0.2429,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:06:00+00:00,2025-09-15T14:07:00+00:00,590.3521,590.1079,0.51,-0.12,-0.000414,60000,ScoreExit,0.2149,0.2545,-0.2406,0.1868,0.4230,0.1554,0.1868,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:10:00+00:00,2025-09-15T14:11:00+00:00,590.3721,590.0279,0.51,-0.17,-0.000583,60000,ScoreExit,0.2101,0.2182,-0.2886,0.1868,0.4230,-0.2108,0.1873,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:13:00+00:00,2025-09-15T14:14:00+00:00,590.2220,589.7730,0.51,-0.23,-0.000761,60000,ScoreExit,0.1855,0.1876,-0.5379,0.1873,0.4230,-0.5165,0.1873,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:16:00+00:00,2025-09-15T14:17:00+00:00,590.3120,589.9530,0.51,-0.18,-0.000608,60000,ScoreExit,0.1369,0.1445,-0.0531,0.0254,0.4230,0.0238,0.0254,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:19:00+00:00,2025-09-15T14:20:00+00:00,590.1420,589.7980,0.51,-0.17,-0.000583,60000,ScoreExit,0.0991,0.0963,-0.4302,0.0254,0.4230,-0.4582,0.0254,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:26:00+00:00,2025-09-15T14:27:00+00:00,590.1920,589.9180,0.51,-0.14,-0.000464,60000,ScoreExit,0.2495,0.2732,0.2691,0.1594,0.4230,0.5069,0.1594,0.4230,,,
trade,2025-09-15,QQQ,Long,2025-09-15T14:59:00+00:00,2025-09-15T15:00:00+00:00,590.4771,590.2879,0.51,-0.10,-0.000320,60000,ScoreExit,0.1815,0.2284,0.0857,0.0767,0.4230,0.5542,0.0767,0.4230,,,
summary,2025-09-15,QQQ,,,,,,,-2.53,,16,,,,,,,,,,0.7967,2025-09-12T14:54:00+00:00,930,1203
trade,2025-09-15,MSFT,Long,2025-09-15T13:46:00+00:00,2025-09-15T15:47:00+00:00,510.7282,512.9411,0.59,1.30,0.004333,7260000,MaxHoldTimeout,0.4229,0.0978,0.3498,0.5187,0.2556,-0.4823,-0.0267,0.5402,,,
summary,2025-09-15,MSFT,,,,,,,1.30,,1,,,,,,,,,,0.9408,2025-09-12T14:57:00+00:00,704,1029
summary,2025-09-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4132,2025-09-15T10:33:00+00:00,817,1401
summary,2025-09-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6975,2025-09-15T15:54:00+00:00,997,1673
summary,2025-09-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6738,2025-09-15T14:04:00+00:00,627,1165
summary,2025-09-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4132,2025-09-15T10:33:00+00:00,1156,2161
trade,2025-09-17,AAPL,Long,2025-09-17T13:44:00+00:00,2025-09-17T13:45:00+00:00,239.8869,239.7531,1.25,-0.17,-0.000558,60000,ScoreExit,0.3724,0.3754,0.2748,0.4245,0.3008,0.3045,0.4245,0.3008,,,
summary,2025-09-17,AAPL,,,,,,,-0.17,,1,,,,,,,,,,0.9017,2025-09-15T08:42:00+00:00,1365,2060
summary,2025-09-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6975,2025-09-15T15:54:00+00:00,997,2630
summary,2025-09-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6738,2025-09-15T14:04:00+00:00,665,1746
summary,2025-09-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7805,2025-09-15T14:59:00+00:00,1430,2584
summary,2025-09-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9461,2025-09-15T15:04:00+00:00,788,2197
summary,2025-09-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4470,2025-09-18T08:01:00+00:00,1469,2887
summary,2025-09-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4755,2025-09-18T08:11:00+00:00,1527,2972
trade,2025-09-19,AAPL,Long,2025-09-19T14:26:00+00:00,2025-09-19T14:27:00+00:00,241.0773,240.9553,1.24,-0.15,-0.000506,60000,ScoreExit,0.1817,0.1920,0.2539,0.0182,0.4847,0.3570,0.0182,0.4847,,,
trade,2025-09-19,AAPL,Long,2025-09-19T14:46:00+00:00,2025-09-19T14:47:00+00:00,241.9926,241.7525,1.24,-0.30,-0.000992,60000,ScoreExit,0.4196,0.3817,0.3891,0.3922,0.4847,0.0098,0.3922,0.4847,,,
trade,2025-09-19,AAPL,Long,2025-09-19T14:49:00+00:00,2025-09-19T14:50:00+00:00,242.1676,242.1423,1.24,-0.03,-0.000104,60000,ScoreExit,0.4341,0.4356,0.5344,0.3922,0.4847,0.5491,0.3922,0.4847,,,
trade,2025-09-19,AAPL,Long,2025-09-19T14:52:00+00:00,2025-09-19T14:53:00+00:00,242.5277,242.7022,1.24,0.22,0.000719,60000,ScoreExit,0.4948,0.4965,0.5593,0.4891,0.4847,0.5758,0.4891,0.4847,,,
trade,2025-09-19,AAPL,Long,2025-09-19T14:55:00+00:00,2025-09-19T14:56:00+00:00,243.1679,242.6722,1.23,-0.61,-0.002039,60000,ScoreExit,0.4957,0.3906,0.5679,0.4891,0.4847,0.2316,0.3700,0.4847,,,
trade,2025-09-19,AAPL,Long,2025-09-19T14:58:00+00:00,2025-09-19T14:59:00+00:00,243.0525,242.5922,1.23,-0.57,-0.001894,60000,ScoreExit,0.4118,0.3631,0.4435,0.3700,0.4847,-0.0432,0.3700,0.4847,,,
summary,2025-09-19,AAPL,,,,,,,-1.44,,6,,,,,,,,,,0.9414,2025-09-16T13:46:00+00:00,1227,2630
trade,2025-09-19,MSFT,Long,2025-09-19T13:46:00+00:00,2025-09-19T15:09:00+00:00,512.6587,512.3912,0.59,-0.16,-0.000522,4980000,MaxHoldTimeout,0.4427,-0.1476,0.2615,0.5625,0.2634,-0.5513,-0.2566,0.2049,,,
summary,2025-09-19,MSFT,,,,,,,-0.16,,1,,,,,,,,,,0.6018,2025-09-19T19:55:00+00:00,648,2131
summary,2025-09-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4418,2025-09-19T19:54:00+00:00,708,1214
trade,2025-09-22,AAPL,Long,2025-09-22T13:30:00+00:00,2025-09-22T13:31:00+00:00,248.3795,249.3902,1.21,1.22,0.004069,60000,ScoreExit,0.2953,0.5772,-0.1380,0.1519,0.7268,0.5818,0.5017,0.7268,,,
trade,2025-09-22,AAPL,Long,2025-09-22T13:33:00+00:00,2025-09-22T15:34:00+00:00,250.5301,255.2284,1.20,5.62,0.018753,7260000,MaxHoldTimeout,0.5823,0.2803,0.6328,0.5017,0.7268,-0.3628,0.1517,0.7519,,,
summary,2025-09-22,AAPL,,,,,,,6.84,,2,,,,,,,,,,0.9576,2025-09-19T14:52:00+00:00,1110,1241
summary,2025-09-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9002,2025-09-22T16:34:00+00:00,359,1338
summary,2025-09-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8984,2025-09-19T13:52:00+00:00,615,1072
summary,2025-09-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4539,2025-09-22T16:39:00+00:00,785,1409
summary,2025-09-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4920,2025-09-22T16:34:00+00:00,871,1566
trade,2025-09-23,AAPL,Long,2025-09-23T13:32:00+00:00,2025-09-23T13:33:00+00:00,256.1818,256.5080,1.17,0.38,0.001273,60000,ScoreExit,0.4796,0.4915,0.3739,0.4933,0.4874,0.4925,0.4933,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:35:00+00:00,2025-09-23T13:36:00+00:00,256.9571,256.8879,1.17,-0.08,-0.000269,60000,ScoreExit,0.4961,0.3936,0.5385,0.4933,0.4874,0.5192,0.3258,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:38:00+00:00,2025-09-23T13:39:00+00:00,256.4019,256.1481,1.17,-0.30,-0.000990,60000,ScoreExit,0.3257,0.3204,-0.1606,0.3258,0.4874,-0.2129,0.3258,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:46:00+00:00,2025-09-23T13:47:00+00:00,256.1568,255.7632,1.17,-0.46,-0.001536,60000,ScoreExit,0.2356,0.2105,0.1036,0.1317,0.4874,-0.1473,0.1317,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:49:00+00:00,2025-09-23T13:50:00+00:00,256.0218,255.8882,1.17,-0.16,-0.000522,60000,ScoreExit,0.2236,0.2311,-0.0166,0.1317,0.4874,0.0586,0.1317,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:52:00+00:00,2025-09-23T13:53:00+00:00,256.1248,256.0182,1.17,-0.12,-0.000416,60000,ScoreExit,0.2549,0.2633,0.2598,0.1378,0.4874,0.3436,0.1378,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T13:55:00+00:00,2025-09-23T13:56:00+00:00,256.1018,256.2937,1.17,0.22,0.000749,60000,ScoreExit,0.2484,0.2811,0.1950,0.1378,0.4874,0.5658,0.1306,0.4874,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:00:00+00:00,2025-09-23T14:01:00+00:00,256.2919,255.8882,1.17,-0.47,-0.001575,60000,ScoreExit,0.2123,0.0476,-0.1227,0.1306,0.4874,-0.4023,-0.0570,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:06:00+00:00,2025-09-23T14:07:00+00:00,255.8690,255.6883,1.17,-0.21,-0.000706,60000,ScoreExit,0.0962,0.1009,-0.4947,0.0394,0.4068,-0.4475,0.0394,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:09:00+00:00,2025-09-23T14:10:00+00:00,255.9718,255.7932,1.17,-0.21,-0.000697,60000,ScoreExit,0.1358,0.1293,-0.0993,0.0394,0.4068,-0.1641,0.0394,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:12:00+00:00,2025-09-23T14:13:00+00:00,255.8767,255.8992,1.17,0.03,0.000088,60000,ScoreExit,0.1657,0.2321,-0.4104,0.1412,0.4068,0.2530,0.1412,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:20:00+00:00,2025-09-23T14:21:00+00:00,256.2018,255.9582,1.17,-0.28,-0.000951,60000,ScoreExit,0.1173,0.1600,-0.1329,0.0143,0.4068,-0.3154,0.1159,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:23:00+00:00,2025-09-23T14:24:00+00:00,255.9418,256.0182,1.17,0.09,0.000299,60000,ScoreExit,0.1437,0.1962,-0.4792,0.1159,0.4068,0.0463,0.1159,0.4068,,,
trade,2025-09-23,AAPL,Long,2025-09-23T14:30:00+00:00,2025-09-23T14:31:00+00:00,256.6920,256.3931,1.17,-0.35,-0.001165,60000,ScoreExit,0.2402,0.0808,0.1597,0.1703,0.4068,-0.0197,-0.0655,0.4068,,,
summary,2025-09-23,AAPL,,,,,,,-1.92,,14,,,,,,,,,,0.7702,2025-09-22T08:48:00+00:00,1194,1484
summary,2025-09-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4336,2025-09-22T14:42:00+00:00,297,1121
summary,2025-09-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4539,2025-09-22T16:39:00+00:00,1001,2187
summary,2025-09-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4920,2025-09-22T16:34:00+00:00,1084,2450
summary,2025-09-24,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9156,2025-09-22T16:34:00+00:00,1030,2633
summary,2025-09-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4336,2025-09-22T14:42:00+00:00,297,1646
summary,2025-09-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7956,2025-09-22T14:51:00+00:00,994,3002
trade,2025-09-25,NVDA,Long,2025-09-25T14:19:00+00:00,2025-09-25T15:56:00+00:00,177.0664,179.7910,1.69,4.61,0.015388,5820000,SessionClose,0.4667,0.5055,0.4757,0.6473,0.1025,0.5226,0.4911,0.5284,,,
summary,2025-09-25,NVDA,,,,,,,4.61,,1,,,,,,,,,,0.9681,2025-09-22T16:11:00+00:00,1078,3261
summary,2025-09-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3506,2025-09-26T16:58:00+00:00,500,2757
summary,2025-09-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3679,2025-09-26T12:38:00+00:00,571,3029
summary,2025-09-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5569,2025-09-23T14:28:00+00:00,852,2591
trade,2025-09-26,MSFT,Long,2025-09-26T13:41:00+00:00,2025-09-26T13:42:00+00:00,512.7588,512.8411,0.59,0.05,0.000161,60000,ScoreExit,0.4222,0.4303,0.4511,0.4594,0.3382,0.5317,0.4594,0.3382,,,
trade,2025-09-26,MSFT,Long,2025-09-26T13:45:00+00:00,2025-09-26T13:46:00+00:00,513.5640,512.6062,0.58,-0.56,-0.001865,60000,ScoreExit,0.4251,0.3054,0.4803,0.4594,0.3382,0.1316,0.3179,0.3382,,,
summary,2025-09-26,MSFT,,,,,,,-0.51,,2,,,,,,,,,,0.4365,2025-09-26T13:42:00+00:00,636,2044
summary,2025-09-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4610,2025-09-29T08:06:00+00:00,779,1207
trade,2025-09-29,QQQ,Long,2025-09-29T13:42:00+00:00,2025-09-29T13:43:00+00:00,599.9749,599.9150,0.50,-0.03,-0.000100,60000,ScoreExit,0.3100,0.3472,0.1736,0.2614,0.4526,0.5452,0.2614,0.4526,,,
trade,2025-09-29,QQQ,Long,2025-09-29T13:51:00+00:00,2025-09-29T13:52:00+00:00,601.4854,601.0296,0.50,-0.23,-0.000758,60000,ScoreExit,0.4246,0.4136,0.5158,0.3953,0.4526,0.4061,0.3953,0.4526,,,
trade,2025-09-29,QQQ,Long,2025-09-29T13:54:00+00:00,2025-09-29T13:55:00+00:00,601.5754,601.3046,0.50,-0.14,-0.000450,60000,ScoreExit,0.4246,0.4266,0.5159,0.3953,0.4526,0.5365,0.3953,0.4526,,,
trade,2025-09-29,QQQ,Long,2025-09-29T13:57:00+00:00,2025-09-29T13:58:00+00:00,601.3754,600.9647,0.50,-0.20,-0.000683,60000,ScoreExit,0.3246,0.3153,0.1061,0.2970,0.4526,0.0128,0.2970,0.4526,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:00:00+00:00,2025-09-29T14:01:00+00:00,601.4454,601.0246,0.50,-0.21,-0.000700,60000,ScoreExit,0.3310,0.2199,0.1698,0.2970,0.4526,0.0491,0.1355,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:03:00+00:00,2025-09-29T14:04:00+00:00,601.1553,600.6747,0.50,-0.24,-0.000799,60000,ScoreExit,0.1691,0.1639,-0.4593,0.1355,0.4457,-0.5113,0.1355,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:07:00+00:00,2025-09-29T14:08:00+00:00,601.4354,601.4145,0.50,-0.01,-0.000035,60000,ScoreExit,0.4043,0.4247,0.3354,0.3951,0.4457,0.5388,0.3951,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:10:00+00:00,2025-09-29T14:11:00+00:00,602.0856,601.6145,0.50,-0.23,-0.000782,60000,ScoreExit,0.4227,0.3361,0.5187,0.3951,0.4457,0.4691,0.2591,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:13:00+00:00,2025-09-29T14:14:00+00:00,601.6754,601.2846,0.50,-0.19,-0.000650,60000,ScoreExit,0.2874,0.2838,-0.0175,0.2591,0.4457,-0.0542,0.2591,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:17:00+00:00,2025-09-29T14:18:00+00:00,601.5754,601.1846,0.50,-0.19,-0.000650,60000,ScoreExit,0.1376,0.1329,-0.1995,0.0398,0.4457,-0.2463,0.0398,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:20:00+00:00,2025-09-29T14:21:00+00:00,601.0953,600.7147,0.50,-0.19,-0.000633,60000,ScoreExit,0.0999,0.2569,-0.5762,0.0398,0.4457,-0.4911,0.2871,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:30:00+00:00,2025-09-29T14:31:00+00:00,601.7905,601.2996,0.50,-0.24,-0.000816,60000,ScoreExit,0.2335,0.2024,0.0113,0.1644,0.4457,-0.2161,0.1505,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:33:00+00:00,2025-09-29T14:34:00+00:00,601.6654,601.2246,0.50,-0.22,-0.000733,60000,ScoreExit,0.2160,0.1982,-0.0801,0.1505,0.4457,-0.2581,0.1505,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:41:00+00:00,2025-09-29T14:42:00+00:00,601.4754,601.3445,0.50,-0.07,-0.000218,60000,ScoreExit,0.1428,0.2008,-0.2191,0.0517,0.4457,0.3610,0.0517,0.4457,,,
trade,2025-09-29,QQQ,Long,2025-09-29T14:45:00+00:00,2025-09-29T14:46:00+00:00,601.6754,601.2346,0.50,-0.22,-0.000733,60000,ScoreExit,0.1901,0.1274,0.2533,0.0517,0.4457,-0.0610,-0.0003,0.4457,,,
summary,2025-09-29,QQQ,,,,,,,-2.62,,15,,,,,,,,,,0.5094,2025-09-29T08:05:00+00:00,872,1217
